13357, 22870, 0.7140849908
13358, 31982, 0.9985949355
13359, 31712, 0.9901645487
13360, 29822, 0.9311518406
13361, 16592, 0.5180628844
13362, 20063, 0.6264401911
13363, 12333, 0.3850813376
13364, 22277, 0.6955693633
13365, 27831, 0.8689855434
13366, 2655, 0.0828988041
13367, 18585, 0.5802916289
13368, 1987, 0.0620414026
13369, 13909, 0.4342898180
13370, 1282, 0.0400287258
13371, 8974, 0.2802010803
13372, 30791, 0.9614075624
13373, 23375, 0.7298529366
13374, 3490, 0.1089705561
13375, 24430, 0.7627938927
13376, 10875, 0.3395572486
13377, 12071, 0.3769007400
13378, 20443, 0.6383051800
13379, 14993, 0.4681362600
13380, 8870, 0.2769538202
13381, 30063, 0.9386767415
13382, 18279, 0.5707371905
13383, 31872, 0.9951603335
13384, 30942, 0.9661223343
13385, 24432, 0.7628563400
13386, 10889, 0.3399943797
13387, 12169, 0.3799606582
13388, 21129, 0.6597246074
13389, 19795, 0.6180722515
13390, 10457, 0.3265057608
13391, 9145, 0.2855403254
13392, 31988, 0.9987822775
13393, 31754, 0.9914759422
13394, 30116, 0.9403315952
13395, 18650, 0.5823211665
13396, 2442, 0.0762481656
13397, 17094, 0.5337371593
13398, 23577, 0.7361601149
13399, 4904, 0.1531208043
13400, 2301, 0.0718456302
13401, 16107, 0.5029194117
13402, 16668, 0.5204358822
13403, 20595, 0.6430511756
13404, 16057, 0.5013582290
13405, 16318, 0.5095076030
13406, 18145, 0.5665532207
13407, 30934, 0.9658725450
13408, 24376, 0.7611078153
13409, 10497, 0.3277547070
13410, 9425, 0.2942829488
13411, 1921, 0.0599806413
13412, 13447, 0.4198644893
13413, 30075, 0.9390514254
13414, 18363, 0.5733599775
13415, 433, 0.0135198426
13416, 3031, 0.0946388984
13417, 21217, 0.6624722890
13418, 20411, 0.6373060230
13419, 14769, 0.4611421613
13420, 7302, 0.2279951291
13421, 19087, 0.5959659038
13422, 5501, 0.1717613264
13423, 6480, 0.2023292847
13424, 13333, 0.4163049927
13425, 29277, 0.9141349486
13426, 12777, 0.3989446405
13427, 25385, 0.7926124832
13428, 17560, 0.5482873825
13429, 26839, 0.8380116776
13430, 27738, 0.8660817435
13431, 2004, 0.0625722047
13432, 14028, 0.4380054329
13433, 2115, 0.0660380304
13434, 14805, 0.4622662129
13435, 7554, 0.2358634902
13436, 20851, 0.6510444313
13437, 17849, 0.5573110188
13438, 28862, 0.9011771318
13439, 9872, 0.3082399226
13440, 5050, 0.1576794580
13441, 3323, 0.1037562057
13442, 23261, 0.7262934399
13443, 2692, 0.0840540794
13444, 18844, 0.5883785556
13445, 3800, 0.1186498892
13446, 26600, 0.8305492241
13447, 26065, 0.8138445686
13448, 22320, 0.6969119805
13449, 28132, 0.8783838636
13450, 4762, 0.1486870453
13451, 1307, 0.0408093171
13452, 9149, 0.2856652200
13453, 32016, 0.9996565398
13454, 31950, 0.9975957786
13455, 31488, 0.9831704499
13456, 28254, 0.8821931495
13457, 5616, 0.1753520467
13458, 7285, 0.2274643270
13459, 18968, 0.5922502888
13460, 4668, 0.1457520217
13461, 649, 0.0202641521
13462, 4543, 0.1418490649
13463, 31801, 0.9929434540
13464, 30445, 0.9506041777
13465, 20953, 0.6542292441
13466, 18563, 0.5796047085
13467, 1833, 0.0572329597
13468, 12831, 0.4006307178
13469, 25763, 0.8044150248
13470, 20206, 0.6309051738
13471, 13334, 0.4163362163
13472, 29284, 0.9143535142
13473, 12826, 0.4004745996
13474, 25728, 0.8033221969
13475, 19961, 0.6232553783
13476, 11619, 0.3627876479
13477, 17279, 0.5395135355
13478, 24872, 0.7765947482
13479, 13969, 0.4361632373
13480, 1702, 0.0531426609
13481, 11914, 0.3719986262
13482, 19344, 0.6039903831
13483, 7300, 0.2279326818
13484, 19073, 0.5955287726
13485, 5403, 0.1687014082
13486, 5794, 0.1809098573
13487, 8531, 0.2663690012
13488, 27690, 0.8645830081
13489, 1668, 0.0520810566
13490, 11676, 0.3645673963
13491, 17678, 0.5519717738
13492, 27665, 0.8638024167
13493, 1493, 0.0466169170
13494, 10451, 0.3263184188
13495, 9103, 0.2842289318
13496, 31694, 0.9896025229
13497, 29696, 0.9272176601
13498, 15710, 0.4905236207
13499, 13889, 0.4336653449
13500, 1142, 0.0356574141
13501, 7994, 0.2496018984
13502, 23931, 0.7472132888
13503, 7382, 0.2304930215
13504, 19647, 0.6134511506
13505, 9421, 0.2941580541
13506, 1893, 0.0591063790
13507, 13251, 0.4137446529
13508, 28703, 0.8962125706
13509, 8759, 0.2734879945
13510, 29286, 0.9144159615
13511, 12840, 0.4009117307
13512, 25826, 0.8063821151
13513, 20647, 0.6446748056
13514, 16421, 0.5127236394
13515, 18866, 0.5890654760
13516, 3954, 0.1234583320
13517, 27678, 0.8642083242
13518, 1584, 0.0494582696
13519, 11088, 0.3462078871
13520, 13562, 0.4234552097
13521, 30880, 0.9641864677
13522, 23998, 0.7493052737
13523, 7851, 0.2451369157
13524, 22930, 0.7159584101
13525, 375, 0.0117088706
13526, 2625, 0.0819620945
13527, 18375, 0.5737346614
13528, 517, 0.0161426297
13529, 3619, 0.1129984076
13530, 25333, 0.7909888532
13531, 17196, 0.5369219721
13532, 24291, 0.7584538046
13533, 9902, 0.3091766322
13534, 5260, 0.1642364255
13535, 4793, 0.1496549786
13536, 1524, 0.0475848503
13537, 10668, 0.3330939520
13538, 10622, 0.3316576638
13539, 10300, 0.3216036469
13540, 8046, 0.2512255285
13541, 24295, 0.7585786992
13542, 9930, 0.3100508946
13543, 5456, 0.1703562619
13544, 6165, 0.1924938333
13545, 11128, 0.3474568333
13546, 13842, 0.4321978331
13547, 813, 0.0253848315
13548, 5691, 0.1776938208
13549, 7810, 0.2438567459
13550, 22643, 0.7069972211
13551, 30393, 0.9489805477
13552, 20589, 0.6428638336
13553, 16015, 0.5000468355
13554, 16024, 0.5003278484
13555, 16087, 0.5022949386
13556, 16528, 0.5160645705
13557, 19615, 0.6124519936
13558, 9197, 0.2871639554
13559, 325, 0.0101476879
13560, 2275, 0.0710338152
13561, 15925, 0.4972367065
13562, 15394, 0.4806569457
13563, 11677, 0.3645986199
13564, 17685, 0.5521903394
13565, 27714, 0.8653323758
13566, 1836, 0.0573266307
13567, 12852, 0.4012864146
13568, 25910, 0.8090049021
13569, 21235, 0.6630343148
13570, 20537, 0.6412402036
13571, 15651, 0.4886814250
13572, 13476, 0.4207699753
13573, 30278, 0.9453898273
13574, 19784, 0.6177287913
13575, 10380, 0.3241015393
13576, 8606, 0.2687107753
13577, 28215, 0.8809754270
13578, 5343, 0.1668279889
13579, 5374, 0.1677959222
13580, 5591, 0.1745714553
13581, 7110, 0.2220001873
13582, 17743, 0.5540013114
13583, 28120, 0.8780091798
13584, 4678, 0.1460642583
13585, 719, 0.0224498080
13586, 5033, 0.1571486558
13587, 3204, 0.1000405908
13588, 22428, 0.7002841353
13589, 28888, 0.9019889468
13590, 10054, 0.3139226278
13591, 6324, 0.1974583945
13592, 12241, 0.3822087614
13593, 21633, 0.6754613295
13594, 23323, 0.7282293065
13595, 3126, 0.0976051457
13596, 21882, 0.6832360196
13597, 25066, 0.7826521373
13598, 15327, 0.4785649608
13599, 11208, 0.3499547257
13600, 14402, 0.4496830799
13601, 4733, 0.1477815593
13602, 1104, 0.0344709152
13603, 7728, 0.2412964062
13604, 22069, 0.6890748431
13605, 26375, 0.8235239017
13606, 24490, 0.7646673120
13607, 11295, 0.3526711837
13608, 15011, 0.4686982858
13609, 8996, 0.2808880007
13610, 30945, 0.9662160052
13611, 24453, 0.7635120367
13612, 11036, 0.3445842570
13613, 13198, 0.4120897992
13614, 28332, 0.8846285946
13615, 6162, 0.1924001624
13616, 11107, 0.3468011365
13617, 13695, 0.4276079558
13618, 31811, 0.9932556905
13619, 30515, 0.9527898336
13620, 21443, 0.6695288350
13621, 21993, 0.6867018453
13622, 25843, 0.8069129172
13623, 20766, 0.6483904206
13624, 17254, 0.5387329441
13625, 24697, 0.7711306085
13626, 12744, 0.3979142598
13627, 25154, 0.7853998189
13628, 15943, 0.4977987323
13629, 15520, 0.4845911262
13630, 12559, 0.3921378837
13631, 23859, 0.7449651856
13632, 6878, 0.2147562994
13633, 16119, 0.5032940956
13634, 16752, 0.5230586692
13635, 21183, 0.6614106847
13636, 20173, 0.6298747931
13637, 13103, 0.4091235520
13638, 27667, 0.8638648640
13639, 1507, 0.0470540481
13640, 10549, 0.3293783370
13641, 9789, 0.3056483592
13642, 4469, 0.1395385144
13643, 31283, 0.9767696006
13644, 26819, 0.8373872045
13645, 27598, 0.8617104318
13646, 1024, 0.0319730228
13647, 7168, 0.2238111593
13648, 18149, 0.5666781153
13649, 30962, 0.9667468074
13650, 24572, 0.7672276517
13651, 11869, 0.3705935617
13652, 19029, 0.5941549318
13653, 5095, 0.1590845224
13654, 3638, 0.1135916570
13655, 25466, 0.7951415993
13656, 18127, 0.5659911949
13657, 30808, 0.9619383645
13658, 23494, 0.7335685515
13659, 4323, 0.1349798607
13660, 30261, 0.9448590252
13661, 19665, 0.6140131764
13662, 9547, 0.2980922347
13663, 2775, 0.0866456427
13664, 19425, 0.6065194992
13665, 7867, 0.2456364942
13666, 23042, 0.7194554595
13667, 1159, 0.0361882162
13668, 8113, 0.2533175133
13669, 24764, 0.7732225934
13670, 13213, 0.4125581541
13671, 28437, 0.8879070784
13672, 6897, 0.2153495488
13673, 16252, 0.5074468417
13674, 17683, 0.5521278921
13675, 27700, 0.8648952446
13676, 1738, 0.0542667125
13677, 12166, 0.3798669872
13678, 21108, 0.6590689106
13679, 19648, 0.6134823742
13680, 9428, 0.2943766197
13681, 1942, 0.0606363381
13682, 13594, 0.4244543666
13683, 31104, 0.9711805664
13684, 25566, 0.7982639648
13685, 18827, 0.5878477535
13686, 3681, 0.1149342742
13687, 25767, 0.8045399194
13688, 20234, 0.6317794361
13689, 13530, 0.4224560527
13690, 30656, 0.9571923689
13691, 22430, 0.7003465826
13692, 28902, 0.9024260780
13693, 10152, 0.3169825460
13694, 7010, 0.2188778218
13695, 17043, 0.5321447529
13696, 23220, 0.7250132701
13697, 2405, 0.0750928904
13698, 16835, 0.5256502326
13699, 21764, 0.6795516283
13700, 24240, 0.7568613982
13701, 9545, 0.2980297874
13702, 2761, 0.0862085116
13703, 19327, 0.6034595810
13704, 7181, 0.2242170668
13705, 18240, 0.5695194679
13706, 31599, 0.9866362756
13707, 29031, 0.9064539295
13708, 11055, 0.3451775065
13709, 13331, 0.4162425454
13710, 29263, 0.9136978175
13711, 12679, 0.3958847223
13712, 24699, 0.7711930559
13713, 12758, 0.3983513910
13714, 25252, 0.7884597371
13715, 16629, 0.5192181597
13716, 20322, 0.6345271177
13717, 14146, 0.4416898242
13718, 2941, 0.0918287695
13719, 20587, 0.6428013863
13720, 16001, 0.4996097043
13721, 15926, 0.4972679302
13722, 15401, 0.4808755113
13723, 11726, 0.3661285790
13724, 18028, 0.5629000531
13725, 30115, 0.9403003716
13726, 18643, 0.5821026009
13727, 2393, 0.0747182065
13728, 16751, 0.5230274456
13729, 21176, 0.6611921191
13730, 20124, 0.6283448340
13731, 12760, 0.3984138383
13732, 25266, 0.7888968683
13733, 16727, 0.5222780779
13734, 21008, 0.6559465451
13735, 18948, 0.5916258157
13736, 4528, 0.1413807100
13737, 31696, 0.9896649702
13738, 29710, 0.9276547913
13739, 15808, 0.4935835389
13740, 14575, 0.4550847722
13741, 5944, 0.1855934056
13742, 9581, 0.2991538389
13743, 3013, 0.0940768726
13744, 21091, 0.6585381085
13745, 19529, 0.6097667593
13746, 8595, 0.2683673151
13747, 28138, 0.8785712055
13748, 4804, 0.1499984388
13749, 1601, 0.0499890717
13750, 11207, 0.3499235020
13751, 14395, 0.4494645143
13752, 4684, 0.1462516002
13753, 761, 0.0237612015
13754, 5327, 0.1663284104
13755, 5262, 0.1642988728
13756, 4807, 0.1500921098
13757, 1622, 0.0506447685
13758, 11354, 0.3545133793
13759, 15424, 0.4815936554
13760, 11887, 0.3711555875
13761, 19155, 0.5980891123
13762, 5977, 0.1866237862
13763, 9812, 0.3063665033
13764, 4630, 0.1445655228
13765, 383, 0.0119586599
13766, 2681, 0.0837106192
13767, 18767, 0.5859743342
13768, 3261, 0.1018203391
13769, 22827, 0.7127423736
13770, 31681, 0.9891966154
13771, 29605, 0.9243763075
13772, 15073, 0.4706341524
13773, 9430, 0.2944390670
13774, 1956, 0.0610734693
13775, 13692, 0.4275142848
13776, 31790, 0.9925999938
13777, 30368, 0.9481999563
13778, 20414, 0.6373996940
13779, 14790, 0.4617978581
13780, 7449, 0.2325850064
13781, 20116, 0.6280950448
13782, 12704, 0.3966653136
13783, 24874, 0.7766571955
13784, 13983, 0.4366003684
13785, 1800, 0.0562025791
13786, 12600, 0.3934180535
13787, 24146, 0.7539263746
13788, 8887, 0.2774846223
13789, 30182, 0.9423923564
13790, 19112, 0.5967464951
13791, 5676, 0.1772254660
13792, 7705, 0.2405782621
13793, 21908, 0.6840478346
13794, 25248, 0.7883348425
13795, 16601, 0.5183438973
13796, 20126, 0.6284072814
13797, 12774, 0.3988509695
13798, 25364, 0.7919567865
13799, 17413, 0.5436975052
13800, 25810, 0.8058825366
13801, 20535, 0.6411777563
13802, 15637, 0.4882442939
13803, 13378, 0.4177100571
13804, 29592, 0.9239704000
13805, 14982, 0.4677927998
13806, 8793, 0.2745495988
13807, 29524, 0.9218471914
13808, 14506, 0.4529303400
13809, 5461, 0.1705123802
13810, 6200, 0.1935866613
13811, 11373, 0.3551066288
13812, 15557, 0.4857464015
13813, 12818, 0.4002248103
13814, 25672, 0.8015736722
13815, 19569, 0.6110157055
13816, 8875, 0.2771099385
13817, 30098, 0.9397695694
13818, 18524, 0.5783869860
13819, 1560, 0.0487089019
13820, 10920, 0.3409623130
13821, 12386, 0.3867361913
13822, 22648, 0.7071533394
13823, 30428, 0.9500733756
13824, 20834, 0.6505136291
13825, 17730, 0.5535954039
13826, 28029, 0.8751678271
13827, 4041, 0.1261747900
13828, 28287, 0.8832235301
13829, 5847, 0.1825647110
13830, 8902, 0.2779529772
13831, 30287, 0.9456708402
13832, 19847, 0.6196958816
13833, 10821, 0.3378711712
13834, 11693, 0.3650981984
13835, 17797, 0.5556873888
13836, 28498, 0.8898117214
13837, 7324, 0.2286820495
13838, 19241, 0.6007743466
13839, 6579, 0.2054204265
13840, 14026, 0.4379429856
13841, 2101, 0.0656008992
13842, 14707, 0.4592062947
13843, 6868, 0.2144440628
13844, 16049, 0.5011084398
13845, 16262, 0.5077590783
13846, 17753, 0.5543135479
13847, 28190, 0.8801948356
13848, 5168, 0.1613638493
13849, 4149, 0.1295469448
13850, 29043, 0.9068286134
13851, 11139, 0.3478002935
13852, 13919, 0.4346020545
13853, 1352, 0.0422143816
13854, 9464, 0.2955006713
13855, 2194, 0.0685046992
13856, 15358, 0.4795328941
13857, 11425, 0.3567302588
13858, 15921, 0.4971118119
13859, 15366, 0.4797826834
13860, 11481, 0.3584787835
13861, 16313, 0.5093514847
13862, 18110, 0.5654603928
13863, 30689, 0.9582227496
13864, 22661, 0.7075592469
13865, 30519, 0.9529147282
13866, 21471, 0.6704030974
13867, 22189, 0.6928216817
13868, 27215, 0.8497517719
13869, 30370, 0.9482624036
13870, 20428, 0.6378368252
13871, 14888, 0.4648577763
13872, 8135, 0.2540044338
13873, 24918, 0.7780310363
13874, 14291, 0.4462172542
13875, 3956, 0.1235207793
13876, 27692, 0.8646454554
13877, 1682, 0.0525181878
13878, 11774, 0.3676273145
13879, 18364, 0.5733912012
13880, 440, 0.0137384082
13881, 3080, 0.0961688575
13882, 21560, 0.6731820027
13883, 22812, 0.7122740188
13884, 31576, 0.9859181316
13885, 28870, 0.9014269210
13886, 9928, 0.3099884472
13887, 5442, 0.1699191307
13888, 6067, 0.1894339151
13889, 10442, 0.3260374059
13890, 9040, 0.2822618416
13891, 31253, 0.9758328910
13892, 26609, 0.8308302370
13893, 26128, 0.8158116589
13894, 22761, 0.7106816124
13895, 31219, 0.9747712867
13896, 26371, 0.8233990071
13897, 24462, 0.7637930496
13898, 11099, 0.3465513473
13899, 13639, 0.4258594311
13900, 31419, 0.9810160177
13901, 27771, 0.8671121241
13902, 2235, 0.0697848690
13903, 15645, 0.4884940831
13904, 13434, 0.4194585818
13905, 29984, 0.9362100728
13906, 17726, 0.5534705093
13907, 28001, 0.8742935648
13908, 3845, 0.1200549536
13909, 26915, 0.8403846754
13910, 28270, 0.8826927280
13911, 5728, 0.1788490961
13912, 8069, 0.2519436725
13913, 24456, 0.7636057077
13914, 11057, 0.3452399538
13915, 13345, 0.4166796765
13916, 29361, 0.9167577357
13917, 13365, 0.4173041496
13918, 29501, 0.9211290474
13919, 14345, 0.4479033316
13920, 4334, 0.1353233209
13921, 30338, 0.9472632466
13922, 20204, 0.6308427264
13923, 13320, 0.4158990851
13924, 29186, 0.9112935960
13925, 12140, 0.3790551722
13926, 20926, 0.6533862054
13927, 18374, 0.5737034377
13928, 510, 0.0159240641
13929, 3570, 0.1114684485
13930, 24990, 0.7802791395
13931, 14795, 0.4619539763
13932, 7484, 0.2336778343
13933, 20361, 0.6357448403
13934, 14419, 0.4502138820
13935, 4852, 0.1514971743
13936, 1937, 0.0604802198
13937, 13559, 0.4233615387
13938, 30859, 0.9635307709
13939, 23851, 0.7447153964
13940, 6822, 0.2130077747
13941, 15727, 0.4910544228
13942, 14008, 0.4373809598
13943, 1975, 0.0616667187
13944, 13825, 0.4316670309
13945, 694, 0.0216692166
13946, 4858, 0.1516845162
13947, 1979, 0.0617916133
13948, 13853, 0.4325412933
13949, 890, 0.0277890530
13950, 6230, 0.1945233709
13951, 11583, 0.3616635963
13952, 17027, 0.5316451744
13953, 23108, 0.7215162207
13954, 1621, 0.0506135448
13955, 11347, 0.3542948138
13956, 15375, 0.4800636963
13957, 11544, 0.3604458738
13958, 16754, 0.5231211166
13959, 21197, 0.6618478159
13960, 20271, 0.6329347113
13961, 13789, 0.4305429794
13962, 442, 0.0138008555
13963, 3094, 0.0966059887
13964, 21658, 0.6762419209
13965, 23498, 0.7336934462
13966, 4351, 0.1358541231
13967, 30457, 0.9509788616
13968, 21037, 0.6568520311
13969, 19151, 0.5979642177
13970, 5949, 0.1857495238
13971, 9616, 0.3002466669
13972, 3258, 0.1017266681
13973, 22806, 0.7120866769
13974, 31534, 0.9846067381
13975, 28576, 0.8922471665
13976, 7870, 0.2457301652
13977, 23063, 0.7201111562
13978, 1306, 0.0407780935
13979, 9142, 0.2854466544
13980, 31967, 0.9981265807
13981, 31607, 0.9868860649
13982, 29087, 0.9082024542
13983, 11447, 0.3574171793
13984, 16075, 0.5019202548
13985, 16444, 0.5134417835
13986, 19027, 0.5940924845
13987, 5081, 0.1586473913
13988, 3540, 0.1105317388
13989, 24780, 0.7737221719
13990, 13325, 0.4160552034
13991, 29221, 0.9123864240
13992, 12385, 0.3867049677
13993, 22641, 0.7069347738
13994, 30379, 0.9485434165
13995, 20491, 0.6398039154
13996, 15329, 0.4786274081
13997, 11222, 0.3503918569
13998, 14500, 0.4527429981
13999, 5419, 0.1692009867
14000, 5906, 0.1844069067
14001, 9315, 0.2908483467
14002, 1151, 0.0359384270
14003, 8057, 0.2515689887
14004, 24372, 0.7609829207
14005, 10469, 0.3268804446
14006, 9229, 0.2881631124
14007, 549, 0.0171417866
14008, 3843, 0.1199925063
14009, 26901, 0.8399475443
14010, 28172, 0.8796328098
14011, 5042, 0.1574296687
14012, 3267, 0.1020076810
14013, 22869, 0.7140537671
14014, 31975, 0.9983763699
14015, 31663, 0.9886345896
14016, 29479, 0.9204421270
14017, 14191, 0.4430948887
14018, 3256, 0.1016642208
14019, 22792, 0.7116495457
14020, 31436, 0.9815468199
14021, 27890, 0.8708277391
14022, 3068, 0.0957941737
14023, 21476, 0.6705592157
14024, 22224, 0.6939145096
14025, 27460, 0.8574015674
14026, 58, 0.0018109720
14027, 406, 0.0126768039
14028, 2842, 0.0887376276
14029, 19894, 0.6211633934
14030, 11150, 0.3481437537
14031, 13996, 0.4370062760
14032, 1891, 0.0590439317
14033, 13237, 0.4133075218
14034, 28605, 0.8931526524
14035, 8073, 0.2520685671
14036, 24484, 0.7644799700
14037, 11253, 0.3513597902
14038, 14717, 0.4595185312
14039, 6938, 0.2166297187
14040, 16539, 0.5164080307
14041, 19692, 0.6148562151
14042, 9736, 0.3039935055
14043, 4098, 0.1279545384
14044, 28686, 0.8956817685
14045, 8640, 0.2697723796
14046, 28453, 0.8884066569
14047, 7009, 0.2188465982
14048, 17036, 0.5319261873
14049, 23171, 0.7234833110
14050, 2062, 0.0643831767
14051, 14434, 0.4506822369
14052, 4957, 0.1547756580
14053, 2672, 0.0834296063
14054, 18704, 0.5840072439
14055, 2820, 0.0880507072
14056, 19740, 0.6163549505
14057, 10072, 0.3144846536
14058, 6450, 0.2013925750
14059, 13123, 0.4097480251
14060, 27807, 0.8682361757
14061, 2487, 0.0776532301
14062, 17409, 0.5435726106
14063, 25782, 0.8050082743
14064, 20339, 0.6350579199
14065, 14265, 0.4454054392
14066, 3774, 0.1178380741
14067, 26418, 0.8248665189
14068, 24791, 0.7740656321
14069, 13402, 0.4184594249
14070, 29760, 0.9292159740
14071, 16158, 0.5045118182
14072, 17025, 0.5315827271
14073, 23094, 0.7210790895
14074, 1523, 0.0475536266
14075, 10661, 0.3328753864
14076, 10573, 0.3301277047
14077, 9957, 0.3108939332
14078, 5645, 0.1762575327
14079, 7488, 0.2338027289
14080, 20389, 0.6366191026
14081, 14615, 0.4563337184
14082, 6224, 0.1943360290
14083, 11541, 0.3603522028
14084, 16733, 0.5224654198
14085, 21050, 0.6572579386
14086, 19242, 0.6008055703
14087, 6586, 0.2056389921
14088, 14075, 0.4394729447
14089, 2444, 0.0763106129
14090, 17108, 0.5341742904
14091, 23675, 0.7392200331
14092, 5590, 0.1745402317
14093, 7103, 0.2217816218
14094, 17694, 0.5524713523
14095, 27777, 0.8672994661
14096, 2277, 0.0710962625
14097, 15939, 0.4976738377
14098, 15492, 0.4837168639
14099, 12363, 0.3860180473
14100, 22487, 0.7021263309
14101, 29301, 0.9148843164
14102, 12945, 0.4041902145
14103, 26561, 0.8293315015
14104, 25792, 0.8053205108
14105, 20409, 0.6372435757
14106, 14755, 0.4607050301
14107, 7204, 0.2249352109
14108, 18401, 0.5745464764
14109, 699, 0.0218253349
14110, 4893, 0.1527773441
14111, 2224, 0.0694414088
14112, 15568, 0.4860898617
14113, 12895, 0.4026290318
14114, 26211, 0.8184032223
14115, 23342, 0.7288225560
14116, 3259, 0.1017578918
14117, 22813, 0.7123052425
14118, 31583, 0.9861366972
14119, 28919, 0.9029568801
14120, 10271, 0.3206981609
14121, 7843, 0.2448871265
14122, 22874, 0.7142098854
14123, 32010, 0.9994691979
14124, 31908, 0.9962843851
14125, 31194, 0.9739906954
14126, 26196, 0.8179348675
14127, 23237, 0.7255440722
14128, 2524, 0.0788085053
14129, 17668, 0.5516595373
14130, 27595, 0.8616167609
14131, 1003, 0.0313173260
14132, 7021, 0.2192212820
14133, 17120, 0.5345489743
14134, 23759, 0.7418428201
14135, 6178, 0.1928997408
14136, 11219, 0.3502981859
14137, 14479, 0.4520873013
14138, 5272, 0.1646111094
14139, 4877, 0.1522777656
14140, 2112, 0.0659443594
14141, 14784, 0.4616105161
14142, 7407, 0.2312736129
14143, 19822, 0.6189152902
14144, 10646, 0.3324070316
14145, 10468, 0.3268492210
14146, 9222, 0.2879445468
14147, 500, 0.0156118275
14148, 3500, 0.1092827926
14149, 24500, 0.7649795485
14150, 11365, 0.3548568395
14151, 15501, 0.4839978768
14152, 12426, 0.3879851375
14153, 22928, 0.7158959628
14154, 361, 0.0112717395
14155, 2527, 0.0789021763
14156, 17689, 0.5523152340
14157, 27742, 0.8662066381
14158, 2032, 0.0634464670
14159, 14224, 0.4441252693
14160, 3487, 0.1088768851
14161, 24409, 0.7621381959
14162, 10728, 0.3349673713
14163, 11042, 0.3447715990
14164, 13240, 0.4134011927
14165, 28626, 0.8938083492
14166, 8220, 0.2566584444
14167, 25513, 0.7966091111
14168, 18456, 0.5762637774
14169, 1084, 0.0338464421
14170, 7588, 0.2369250945
14171, 21089, 0.6584756612
14172, 19515, 0.6093296281
14173, 8497, 0.2653073969
14174, 27452, 0.8571517782
14175, 2, 0.0000624473
14176, 14, 0.0004371312
14177, 98, 0.0030599182
14178, 686, 0.0214194274
14179, 4802, 0.1499359915
14180, 1587, 0.0495519406
14181, 11109, 0.3468635839
14182, 13709, 0.4280450870
14183, 31909, 0.9963156087
14184, 31201, 0.9742092609
14185, 26245, 0.8194648266
14186, 23580, 0.7362537859
14187, 4925, 0.1537765011
14188, 2448, 0.0764355075
14189, 17136, 0.5350485528
14190, 23871, 0.7453398695
14191, 6962, 0.2173790864
14192, 16707, 0.5216536048
14193, 20868, 0.6515752334
14194, 17968, 0.5610266338
14195, 29695, 0.9271864364
14196, 15703, 0.4903050551
14197, 13840, 0.4321353858
14198, 799, 0.0249477004
14199, 5593, 0.1746339026
14200, 7124, 0.2224373185
14201, 17841, 0.5570612296
14202, 28806, 0.8994286071
14203, 9480, 0.2960002498
14204, 2306, 0.0720017485
14205, 16142, 0.5040122397
14206, 16913, 0.5280856777
14207, 22310, 0.6965997440
14208, 28062, 0.8761982078
14209, 4272, 0.1333874543
14210, 29904, 0.9337121803
14211, 17166, 0.5359852624
14212, 24081, 0.7518968370
14213, 8432, 0.2632778593
14214, 26997, 0.8429450151
14215, 28844, 0.9006151060
14216, 9746, 0.3043057420
14217, 4168, 0.1301401942
14218, 29176, 0.9109813595
14219, 12070, 0.3768695163
14220, 20436, 0.6380866144
14221, 14944, 0.4666063009
14222, 8527, 0.2662441065
14223, 27662, 0.8637087457
14224, 1472, 0.0459612202
14225, 10304, 0.3217285415
14226, 8074, 0.2520997908
14227, 24491, 0.7646985356
14228, 11302, 0.3528897493
14229, 15060, 0.4702282449
14230, 9339, 0.2915977144
14231, 1319, 0.0411840010
14232, 9233, 0.2882880070
14233, 577, 0.0180160490
14234, 4039, 0.1261123427
14235, 28273, 0.8827863990
14236, 5749, 0.1795047928
14237, 8216, 0.2565335498
14238, 25485, 0.7957348487
14239, 18260, 0.5701439410
14240, 31739, 0.9910075873
14241, 30011, 0.9370531114
14242, 17915, 0.5593717801
14243, 29324, 0.9156024604
14244, 13106, 0.4092172230
14245, 27688, 0.8645205608
14246, 1654, 0.0516439254
14247, 11578, 0.3615074781
14248, 16992, 0.5305523465
14249, 22863, 0.7138664252
14250, 31933, 0.9970649764
14251, 31369, 0.9794548350
14252, 27421, 0.8561838449
14253, 31812, 0.9932869142
14254, 30522, 0.9530083992
14255, 21492, 0.6710587941
14256, 22336, 0.6974115590
14257, 28244, 0.8818809130
14258, 5546, 0.1731663909
14259, 6795, 0.2121647360
14260, 15538, 0.4851531520
14261, 12685, 0.3960720642
14262, 24741, 0.7725044494
14263, 13052, 0.4075311456
14264, 27310, 0.8527180192
14265, 31035, 0.9690261342
14266, 25083, 0.7831829394
14267, 15446, 0.4822805758
14268, 12041, 0.3759640303
14269, 20233, 0.6317482124
14270, 13523, 0.4222374871
14271, 30607, 0.9556624098
14272, 22087, 0.6896368689
14273, 26501, 0.8274580822
14274, 25372, 0.7922065757
14275, 17469, 0.5454460299
14276, 26202, 0.8181222094
14277, 23279, 0.7268554657
14278, 2818, 0.0879882599
14279, 19726, 0.6159178193
14280, 9974, 0.3114247354
14281, 5764, 0.1799731477
14282, 8321, 0.2598120336
14283, 26220, 0.8186842352
14284, 23405, 0.7307896462
14285, 3700, 0.1155275237
14286, 25900, 0.8086926656
14287, 21165, 0.6608486589
14288, 20047, 0.6259406126
14289, 12221, 0.3815842883
14290, 21493, 0.6710900178
14291, 22343, 0.6976301246
